team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
ATL,2024,1,offensive_epa_per_play,0.008681,-0.014833,0.023514,1.361237,0.003604,0.043425,-0.025081,0.072109,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2024,1,point_diff_per_game,1.377015,-1.391861,2.768876,1.563686,-0.760328,6.298081,-5.844686,11.382439,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2024,1,win_pct,0.531183,0.388956,0.142227,1.292533,0.015634,0.268819,-0.166742,0.451195,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2025,1,offensive_epa_per_play,-0.007811,-0.014833,0.007022,-0.275985,-0.012888,0.026933,-0.041572,0.055617,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2025,1,point_diff_per_game,-1.147581,-1.391861,0.244279,-0.063618,-3.284925,3.773484,-8.369283,8.857842,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2025,1,win_pct,0.427892,0.388956,0.038936,-0.354624,-0.087657,0.165528,-0.270032,0.347904,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2026,1,offensive_epa_per_play,-0.014129,-0.014833,0.000704,-0.903207,-0.019206,0.020615,-0.047890,0.049299,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2026,1,point_diff_per_game,-1.830736,-1.391861,-0.438875,-0.503965,-3.968079,3.090329,-9.052437,8.174687,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2026,1,win_pct,0.397980,0.388956,0.009024,-0.831622,-0.117568,0.135617,-0.299944,0.317992,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2017,1,offensive_epa_per_play,0.000640,0.000009,0.000631,-0.910495,-0.019280,0.020542,-0.047964,0.049226,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2017,1,point_diff_per_game,1.213280,1.799823,-0.586543,-0.599149,-4.115747,2.942661,-9.200105,8.027019,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2017,1,win_pct,0.490610,0.485193,0.005417,-0.889144,-0.121175,0.132010,-0.303551,0.314385,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2018,1,offensive_epa_per_play,0.011237,0.000009,0.011228,0.141537,-0.008682,0.031139,-0.037367,0.059823,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2018,1,point_diff_per_game,0.935514,1.799823,-0.864309,-0.778192,-4.393513,2.664895,-9.477871,7.749253,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2018,1,win_pct,0.554657,0.485193,0.069464,0.132207,-0.057128,0.196057,-0.239504,0.378433,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2019,1,offensive_epa_per_play,0.011693,0.000009,0.011684,0.186769,-0.008227,0.031594,-0.036911,0.060279,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2019,1,point_diff_per_game,1.793004,1.799823,-0.006819,-0.225471,-3.536023,3.522385,-8.620381,8.606743,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2019,1,win_pct,0.558505,0.485193,0.073312,0.193565,-0.053280,0.199905,-0.235656,0.382280,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2020,1,offensive_epa_per_play,0.019308,0.000009,0.019299,0.942764,-0.000612,0.039210,-0.029296,0.067894,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
